Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
696	-2591.42	-2803.424	212.0038	1.472698	0.218319	0.159546	0.224706	0.397429	1.67047	2.376619
702	-2608.587	-2819.201	210.6142	1.510477	0.171292	0.408519	0.199036	0.221154	1.294199	3.42612
708	-2621.287	-2831.421	210.1342	1.922317	0.298707	0.174681	0.242854	0.283759	1.440018	3.42612
714	-2606.13	-2817.975	211.8445	0.9443099	0.33706	0.192779	0.411702	0.0584602	1.472154	2.904476
720	-2604.485	-2816.005	211.5198	1.286717	0.352094	0.201377	0.385461	0.0610677	1.457974	2.909119
726	-2601.66	-2812.559	210.8993	2.502054	0.384209	0.0724849	0.120186	0.42312	1.395064	2.749156
732	-2616.898	-2827.869	210.9706	1.900255	0.291419	0.353066	0.0193115	0.336204	1.528118	2.886685
738	-2615.878	-2827.361	211.4826	2.543199	0.0545118	0.902362	0.00423024	0.0388963	1.562498	2.262863
744	-2608.762	-2820.69	211.9281	1.516098	0.251438	0.561181	0.010728	0.176652	1.581604	2.456733
750	-2609.993	-2821.632	211.6396	2.006497	0.215954	0.595598	0.000961793	0.187486	1.476908	2.456733
756	-2613.731	-2825.862	212.1307	1.509367	0.230714	0.202906	0.00102753	0.565352	1.563508	2.343893
762	-2608.578	-2819.066	210.4875	4.042825	0.59612	0.0434253	0.00646146	0.353993	1.823045	2.185298
768	-2618.909	-2830.141	211.232	4.498123	0.69096	0.0461072	0.00748945	0.255444	1.863614	1.492732
774	-2601.77	-2813.899	212.1299	2.634987	0.548723	0.0746123	0.0108605	0.365804	1.879852	1.56679
780	-2603.252	-2816.464	213.2115	1.228202	0.41567	0.0688955	0.0203881	0.495046	1.70823	1.695236
786	-2616.396	-2828.993	212.5965	1.807778	0.399581	0.0662287	0.0583072	0.475884	1.612373	1.843477
792	-2598.962	-2811.574	212.6112	2.583498	0.346635	0.123422	0.235897	0.294046	1.96	1.146692
798	-2613.708	-2827.521	213.8125	1.348935	0.328433	0.244032	0.210459	0.217076	1.96	0.8927262
804	-2624.154	-2836.841	212.6862	2.308329	0.235582	0.287362	0.0207316	0.456324	1.938413	1.25976
810	-2615.741	-2828.719	212.9783	2.04352	0.314937	0.370173	0.00724964	0.30764	2.023238	1.097488
816	-2614.38	-2827.38	213.0002	2.194669	0.320445	0.376646	0.00557988	0.29733	2.023238	0.9694751
822	-2631.445	-2844.168	212.7235	1.353307	0.343774	0.261468	0.00880578	0.385951	1.770208	1.910604
828	-2608.671	-2821.67	212.9995	1.188033	0.114586	0.599143	0.00940488	0.276866	1.688292	1.882507
834	-2627.004	-2839.699	212.6955	0.9840514	0.213948	0.59993	0.016786	0.169336	1.69879	2.20868
840	-2618.635	-2829.682	211.0468	1.053111	0.230269	0.335778	0.197719	0.236234	1.491658	3.303557
846	-2615.195	-2825.152	209.9567	1.590872	0.261615	0.484064	0.13002	0.1243	1.4497	3.678471
852	-2612.873	-2824.226	211.3534	1.59701	0.326789	0.00989681	0.508048	0.155266	1.457127	2.845472
858	-2613.296	-2823.818	210.523	1.833046	0.296348	0.0584318	0.435878	0.209342	1.354858	3.288409
864	-2616.034	-2827.336	211.3021	1.113108	0.0705492	0.668793	0.146955	0.113703	1.323389	3.21755
870	-2612.464	-2824.11	211.6457	2.105249	0.254012	0.208907	0.302798	0.234283	1.609948	2.32253
876	-2615.732	-2827.033	211.3004	1.739455	0.382621	0.05876	0.368876	0.189743	1.623881	2.704663
882	-2597.485	-2810.468	212.9834	2.266404	0.334884	0.274828	0.22625	0.164038	2.207451	0.6911832
888	-2586.051	-2799.014	212.9635	2.242512	0.424532	0.341326	0.224538	0.00960301	2.244191	0.6911832
894	-2595.713	-2809.159	213.4453	1.553808	0.184981	0.335375	0.463906	0.0157376	2.008545	1.037602
900	-2598.367	-2812.206	213.8389	1.11557	0.195905	0.211207	0.573434	0.0194533	1.960096	1.08699
906	-2611.771	-2824.947	213.1757	1.276616	0.276095	0.631469	0.0207171	0.0717193	1.773552	1.64203
912	-2598.871	-2811.125	212.2539	1.989993	0.300028	0.336301	0.130073	0.233597	1.752502	1.885737
918	-2592.916	-2805.328	212.4119	1.030678	0.303958	0.271537	0.285923	0.138582	1.499619	2.485901
924	-2603.748	-2816.913	213.1648	0.8506149	0.167876	0.697405	0.0581802	0.0765387	1.519414	2.108687
930	-2610.5	-2823.299	212.7997	1.648608	0.243357	0.116397	0.251893	0.388353	1.560393	1.827963
936	-2624.96	-2837.228	212.2689	2.351057	0.37947	0.1815	0.0354809	0.403549	1.723566	1.71544
942	-2622.099	-2833.892	211.7935	1.412124	0.419792	0.324554	0.0550497	0.200604	1.529323	2.629512
948	-2610.17	-2821.507	211.337	2.4969	0.418544	0.252216	0.0109459	0.318294	1.578137	2.365295
954	-2621.768	-2833.901	212.1322	1.801647	0.359054	0.522195	0.00225495	0.116496	1.427441	2.275837
960	-2611.752	-2824.914	213.162	1.609019	0.285034	0.612702	0.00468388	0.0975796	1.716895	1.479096
966	-2623.389	-2837.218	213.8287	0.8995857	0.234114	0.587572	0.0248384	0.153476	1.799971	1.409969
972	-2598.336	-2809	210.6634	2.590061	0.260725	0.45821	0.0673052	0.21376	1.420378	2.842096
978	-2594.479	-2806.168	211.689	1.416215	0.289413	0.238762	0.1544	0.317425	1.41064	2.764259
984	-2599.51	-2810.763	211.2522	1.500982	0.42268	0.179879	0.107723	0.289718	1.288483	3.057077
990	-2605.885	-2818.598	212.7128	1.894098	0.291987	0.191884	0.0711326	0.444997	1.761439	1.609056
996	-2589.905	-2803.168	213.2634	1.129652	0.260141	0.335896	0.253841	0.150122	1.75869	1.688964
1002	-2600.84	-2811.56	210.7201	2.00065	0.207541	0.408797	0.150872	0.23279	1.487792	3.015778
1008	-2616.697	-2827.958	211.2604	1.282726	0.232511	0.486168	0.0363349	0.244987	1.227721	3.204039
1014	-2617.665	-2827.357	209.6916	2.282087	0.127116	0.584905	0.0371949	0.250785	1.28991	3.617988
1020	-2597.778	-2809.421	211.6434	2.54814	0.486957	0.0570747	0.204322	0.251647	1.66872	2.087349
1026	-2601.589	-2813.924	212.3354	1.7675	0.421704	0.150502	0.176943	0.250852	1.691017	1.988611
1032	-2598.442	-2811.03	212.5879	1.897208	0.39342	0.202559	0.167109	0.236911	1.681818	1.752968
1038	-2596.427	-2808.822	212.3952	2.094937	0.335794	0.172889	0.114592	0.376725	1.858355	1.659171
1044	-2603.254	-2815.451	212.1976	2.551983	0.337073	0.39815	0.0955765	0.1692	1.759529	1.644262
1050	-2593.1	-2804.906	211.8061	2.752566	0.324517	0.138112	0.0279599	0.509411	1.637937	1.911594
1056	-2608.227	-2820.947	212.7195	1.192895	0.301937	0.372886	0.0231665	0.302011	1.637937	2.10006
1062	-2598.905	-2811.433	212.5278	1.3039	0.251339	0.371668	0.0535851	0.323407	1.575026	2.198692
1068	-2604.284	-2816.342	212.0574	1.732347	0.378345	0.229455	0.0206663	0.371533	1.582742	2.259725
1074	-2615.318	-2826.393	211.0743	2.444903	0.268509	0.313992	0.119758	0.297741	1.480114	2.612858
1080	-2622.575	-2834.597	212.0222	1.437916	0.163326	0.66217	0.104256	0.0702485	1.480699	2.503507
1086	-2615.97	-2827.782	211.8122	2.477469	0.180746	0.200877	0.0450016	0.573376	1.62755	2.034023
1092	-2603.542	-2816.167	212.6251	1.616794	0.402458	0.305893	0.052798	0.238851	1.664422	1.894266
1098	-2600.783	-2813.121	212.3382	1.616794	0.475825	0.155329	0.139172	0.229674	1.684115	2.072897
1104	-2609.21	-2821.365	212.1545	2.066636	0.41981	0.325461	0.0961139	0.158615	1.485164	2.092573
1110	-2597.71	-2809.487	211.7777	1.196286	0.271484	0.417356	0.0730129	0.238147	1.244538	2.933114
1116	-2602.683	-2813.546	210.8632	1.326845	0.236211	0.385448	0.0221992	0.356142	1.27723	3.385224
1122	-2612.919	-2823.607	210.6885	2.288812	0.346316	0.375831	0.0720332	0.20582	1.269584	3.040339
1128	-2612.614	-2824.362	211.748	0.6907621	0.248374	0.461229	0.148328	0.14207	1.387599	3.171068
1134	-2616.655	-2827.586	210.9314	1.535038	0.451856	0.336363	0.108172	0.103608	1.273352	3.239402
1140	-2611.065	-2821.135	210.0701	0.8331956	0.186769	0.37395	0.232369	0.206911	1.273352	4.123429
1146	-2619.596	-2830.866	211.2701	0.8954559	0.192509	0.354711	0.23951	0.21327	1.361397	3.342183
1152	-2610.09	-2820.537	210.4466	1.906673	0.15587	0.074326	0.427982	0.341822	1.290598	3.337532
1158	-2598.346	-2808.289	209.9425	1.425215	0.461867	0.131124	0.140313	0.266695	1.302956	3.853508
1164	-2604.734	-2815.968	211.2338	1.514188	0.48392	0.110888	0.166035	0.239157	1.405783	2.991043
1170	-2601.459	-2811.552	210.093	2.995018	0.333035	0.139422	0.230426	0.297117	1.490955	2.991043
1176	-2604.157	-2813.357	209.1997	1.505478	0.45724	0.0517693	0.0653035	0.425687	1.353185	4.208914
1182	-2615.86	-2823.211	207.3508	10.5816	0.50994	0.0444743	0.279351	0.166235	1.340367	3.021182
1188	-2604.557	-2813.333	208.7766	2.924776	0.350496	0.0673188	0.195175	0.38701	1.324984	3.884021
1194	-2585.228	-2796.707	211.4784	1.495468	0.390868	0.284008	0.122247	0.202877	1.522906	2.782006
1200	-2596.219	-2809.068	212.8496	1.068811	0.176931	0.511937	0.146425	0.164708	1.526089	2.166199
1206	-2589.489	-2802.185	212.6962	1.017989	0.136942	0.403285	0.330021	0.129751	1.442385	2.350736
1212	-2589.443	-2801.373	211.9304	1.823513	0.0168933	0.603944	0.172967	0.206196	1.530167	2.328133
1218	-2588.373	-2798.163	209.7901	1.798782	0.0543771	0.597965	0.14228	0.205378	1.321465	3.750847
1224	-2596.699	-2807.768	211.0684	2.059206	0.417877	0.439416	0.0553179	0.0873892	1.476464	2.78579
1230	-2595.44	-2807.057	211.6177	1.743801	0.238377	0.550468	0.136567	0.0745878	1.568569	2.540638
1236	-2591.311	-2802.396	211.0846	3.374423	0.310859	0.32733	0.246899	0.114912	1.650728	2.1378
1242	-2595.767	-2806.732	210.9656	2.990537	0.596167	0.361402	0.00610168	0.0363296	1.657345	2.352899
1248	-2585.173	-2796.057	210.8844	3.621132	0.72163	0.0402633	0.0345604	0.203546	1.580447	2.22596
1254	-2584.073	-2795.38	211.3069	2.52752	0.379994	0.191238	0.289089	0.13968	1.574295	2.373966
1260	-2585.777	-2797.625	211.8484	1.224127	0.190359	0.306545	0.464697	0.0383984	1.336927	2.81857
1266	-2590.581	-2802.594	212.013	1.427811	0.194341	0.305038	0.462412	0.0382096	1.535358	2.480651
1272	-2588.165	-2799.293	211.1272	2.633314	0.170335	0.308155	0.264864	0.256646	1.515348	2.480651
1278	-2593.663	-2805.013	211.35	2.984748	0.338353	0.204202	0.192968	0.264477	1.67513	2.095609
1284	-2586.157	-2798.383	212.2261	1.396075	0.304436	0.112082	0.436138	0.147345	1.484952	2.395998
1290	-2594.283	-2805.614	211.3302	1.419346	0.350526	0.2366	0.170858	0.242016	1.410008	2.980196
1296	-2593.643	-2805.769	212.1269	1.762409	0.379041	0.200599	0.283907	0.136453	1.448157	2.286011
1302	-2598.632	-2808.947	210.3148	1.762409	0.337963	0.287233	0.253139	0.121665	1.346064	3.448704
1308	-2592.518	-2804.506	211.9878	1.720904	0.31035	0.371988	0.200343	0.11732	1.477171	2.377301
1314	-2614.248	-2826.081	211.8321	3.71034	0.332843	0.243245	0.0993278	0.324584	1.729771	1.433981
1320	-2602.858	-2815.125	212.2674	2.745319	0.22619	0.349574	0.0976312	0.326605	1.706543	1.541245
1326	-2593.963	-2806.245	212.2824	2.431955	0.399868	0.105614	0.175209	0.319309	1.684671	1.694326
1332	-2596.502	-2809.775	213.2734	1.391558	0.167553	0.428086	0.143266	0.261095	1.776602	1.491518
1338	-2606.549	-2817.804	211.2547	1.794581	0.20383	0.53131	0.0371193	0.227741	1.61436	2.711511
1344	-2602.401	-2814.516	212.1156	1.280189	0.217446	0.339109	0.0803478	0.363096	1.36389	2.606262
1350	-2614.827	-2824.741	209.914	4.619048	0.244533	0.398444	0.0448311	0.312192	1.452609	2.608465
1356	-2619.445	-2831.144	211.6983	1.804114	0.266691	0.150256	0.0545398	0.528514	1.401842	2.564269
1362	-2594.349	-2804.417	210.0682	2.749029	0.271039	0.281888	0.10232	0.344753	1.420714	3.138147
1368	-2585.487	-2796.162	210.6747	3.020283	0.511502	0.295219	0.0748342	0.118444	1.322317	2.731567
1374	-2597.326	-2808.302	210.9761	2.013678	0.169021	0.502195	0.1273	0.201485	1.541533	2.82296
1380	-2592.398	-2805.081	212.683	1.531819	0.341049	0.380964	0.125141	0.152846	1.687392	1.888055
1386	-2607.11	-2819.23	212.12	1.671212	0.392688	0.299439	0.0634897	0.244384	1.759991	2.136714
1392	-2611.151	-2823.204	212.0536	2.769043	0.360647	0.455815	0.027065	0.156474	1.684706	1.700876
1398	-2607.397	-2820.068	212.6712	1.864984	0.35704	0.252561	0.0149963	0.375403	1.621613	1.754244
1404	-2599.857	-2812.413	212.5562	1.726457	0.266029	0.316438	0.0876477	0.329885	1.710951	1.848045
1410	-2593.053	-2805.717	212.6646	1.779367	0.31715	0.219833	0.233842	0.229175	1.712782	1.742212
1416	-2598.13	-2810.869	212.7389	1.779367	0.353024	0.16417	0.243836	0.23897	1.766472	1.651494
1422	-2605.336	-2818.271	212.9349	1.301659	0.255664	0.212141	0.293224	0.238971	1.654003	1.877793
1428	-2608.218	-2822.438	214.2192	0.7167623	0.258219	0.469791	0.0606011	0.211389	1.817002	1.235827
1434	-2600.174	-2814.37	214.1954	0.7167623	0.0917558	0.585273	0.0596205	0.263351	1.907677	1.178733
1440	-2615.095	-2827.137	212.0414	3.071231	0.269285	0.118736	0.0469544	0.565025	1.803909	1.488889
1446	-2601.328	-2813.197	211.8695	2.703849	0.316444	0.317584	0.037178	0.328794	1.751308	1.811845
1452	-2605.874	-2820.401	214.5266	0.3830842	0.217875	0.225245	0.284688	0.272193	1.813929	1.259806
1458	-2602.808	-2815.197	212.3886	2.021158	0.336346	0.145738	0.30933	0.208585	1.860597	1.701157
1464	-2591.76	-2804.247	212.4868	2.337789	0.422645	0.0404992	0.139093	0.397763	1.914822	1.421427
1470	-2584.364	-2797.344	212.98	1.738173	0.36174	0.294796	0.16822	0.175244	1.852472	1.433737
1476	-2597.149	-2810.216	213.0668	1.621968	0.292852	0.564364	0.102829	0.0399554	1.791444	1.486537
1482	-2592.902	-2806.665	213.7625	0.9496441	0.215039	0.414407	0.341216	0.0293389	1.791444	1.428184
1488	-2589.401	-2802.245	212.8439	2.13511	0.269455	0.304259	0.219474	0.206812	1.854964	1.299831
1494	-2594.384	-2808.375	213.9913	0.9963222	0.232238	0.23188	0.468334	0.0675478	1.939734	1.073327
1500	-2606.527	-2818.491	211.9632	1.401866	0.220382	0.374982	0.224306	0.18033	1.530631	2.529075
